timestamp,user_id,avg_mouse_speed,avg_typing_speed,tab_switch_rate,mouse_click_rate,keyboard_error_rate,active_window_duration,model,score,is_improper,reason
2025-08-26T04:37:05.702421,priya,127.8552185883937,0.0,6.0,2.0,0.0,2.8736798763275146,LSTM,0.13547906279563904,0,seq_proba=0.135
2025-08-26T04:37:05.761104,priya,127.8552185883937,0.0,6.0,2.0,0.0,2.9872055053710938,LSTM,0.1354674994945526,0,seq_proba=0.135
2025-08-26T04:37:07.643614,priya,127.15187479431643,0.0,6.0,4.0,0.0,3.494255244731903,LSTM,0.13630321621894836,0,seq_proba=0.136
2025-08-26T04:37:07.838568,priya,127.15187479431643,0.0,6.0,4.0,0.0,3.5457810759544373,LSTM,0.13645926117897034,0,seq_proba=0.136
2025-08-26T04:37:10.352901,priya,127.15187479431643,266.0,6.0,4.0,0.0,4.148072838783264,LSTM,0.1735019087791443,0,seq_proba=0.174
2025-08-26T04:37:10.452086,priya,127.15187479431643,266.0,6.0,4.0,0.0,4.177607357501984,LSTM,0.17631590366363525,0,seq_proba=0.176
2025-08-26T04:37:13.108527,priya,127.15187479431643,266.0,6.0,8.0,0.0,4.786840915679932,LSTM,0.18867003917694092,0,seq_proba=0.189
2025-08-26T04:37:13.111703,priya,127.15187479431643,266.0,6.0,8.0,0.0,4.83238810300827,LSTM,0.1925039440393448,0,seq_proba=0.193
2025-08-26T04:37:15.684160,priya,196.05697021276623,266.0,6.0,8.0,0.0,5.395681381225586,LSTM,0.14972631633281708,0,seq_proba=0.150
2025-08-26T04:37:15.759874,priya,196.05697021276623,266.0,6.0,8.0,0.0,5.4957709312438965,LSTM,0.15041473507881165,0,seq_proba=0.150
2025-08-26T04:37:17.778999,priya,196.05697021276623,266.0,6.0,8.0,0.0,6.040298581123352,LSTM,0.1496133804321289,0,seq_proba=0.150
2025-08-26T04:37:18.402367,priya,196.05697021276623,266.0,6.0,8.0,0.0,6.162532269954681,LSTM,0.149294912815094,0,seq_proba=0.149
2025-08-26T04:37:19.903731,priya,196.05697021276623,266.0,6.0,8.0,0.0,6.563435077667236,LSTM,0.14880776405334473,0,seq_proba=0.149
2025-08-26T04:37:21.038241,priya,146.1470309916175,266.0,6.0,8.0,0.0,6.8146315813064575,LSTM,0.1868213415145874,0,seq_proba=0.187
2025-08-26T04:37:22.014995,priya,148.48275897976313,266.0,6.0,10.0,0.0,7.094441652297974,LSTM,0.18419094383716583,0,seq_proba=0.184
2025-08-26T04:37:22.112928,priya,148.48275897976313,266.0,6.0,10.0,0.0,7.111069083213806,LSTM,0.1847696751356125,0,seq_proba=0.185
2025-08-26T04:37:24.582585,priya,161.75270470571215,360.0,4.0,14.0,0.0,9.886831839879354,LSTM,0.19712989032268524,0,seq_proba=0.197
2025-08-26T04:37:24.851338,priya,161.75270470571215,388.0,2.0,14.0,0.0,14.346937417984009,LSTM,0.20135192573070526,0,seq_proba=0.201
2025-08-26T04:37:26.697467,priya,161.75270470571215,568.0,0.0,16.0,0.0,26.926509618759155,LSTM,0.23302367329597473,0,seq_proba=0.233
2025-08-26T04:37:27.545258,priya,151.67387433643776,630.0,0.0,16.0,0.0,27.62457275390625,LSTM,0.23831002414226532,0,seq_proba=0.238
2025-08-26T04:37:28.811507,priya,112.56351916713528,798.0,0.0,18.0,0.0,29.02934765815735,LSTM,0.23203431069850922,0,seq_proba=0.232
2025-08-26T04:37:30.208264,priya,131.29954089547874,798.0,0.0,16.0,0.0,30.0,LSTM,0.23471465706825256,0,seq_proba=0.235
2025-08-26T04:37:30.923801,priya,131.29954089547874,798.0,0.0,16.0,0.0,30.0,LSTM,0.23473410308361053,0,seq_proba=0.235
2025-08-26T04:37:32.847757,priya,117.23753063120934,798.0,0.0,16.0,0.0,30.0,LSTM,0.23225034773349762,0,seq_proba=0.232
2025-08-26T04:37:33.058890,priya,118.43348538142764,798.0,0.0,16.0,0.0,30.0,LSTM,0.2323661595582962,0,seq_proba=0.232
2025-08-26T04:37:34.225921,priya,123.91157631133859,798.0,0.0,18.0,0.0,30.0,LSTM,0.23354297876358032,0,seq_proba=0.234
2025-08-26T04:37:35.501363,priya,123.91157631133859,798.0,0.0,18.0,0.0,30.0,LSTM,0.2317083477973938,0,seq_proba=0.232
2025-08-26T04:37:36.900972,priya,107.87947664474903,798.0,0.0,22.0,0.0,30.0,LSTM,0.22070835530757904,0,seq_proba=0.221
2025-08-26T04:37:37.601064,priya,180.4638881186768,868.0,0.0,20.0,0.0,30.0,LSTM,0.20241054892539978,0,seq_proba=0.202
2025-08-26T04:37:39.629671,priya,180.4638881186768,886.0,0.0,20.0,0.0,30.0,LSTM,0.16746652126312256,0,seq_proba=0.167
2025-08-26T04:37:39.806624,priya,180.4638881186768,840.0,0.0,22.0,0.0,30.0,LSTM,0.15355591475963593,0,seq_proba=0.154
2025-08-26T04:37:42.590649,priya,180.4638881186768,812.0,0.0,24.0,0.0,0.8197522163391113,LSTM,0.151057168841362,0,seq_proba=0.151
2025-08-26T04:37:44.758516,priya,180.4638881186768,966.0000000000001,2.0,24.0,0.0,1.6330770254135132,LSTM,0.15103758871555328,0,seq_proba=0.151
2025-08-26T04:37:46.890047,priya,180.4638881186768,1232.0,2.0,24.0,0.0,2.719022274017334,LSTM,0.14803878962993622,0,seq_proba=0.148
2025-08-26T04:37:49.627017,priya,180.4638881186768,1232.0,4.0,34.0,0.0,2.5225767294565835,LSTM,0.14961516857147217,0,seq_proba=0.150
2025-08-26T04:37:52.011448,priya,116.12537162459027,1232.0,6.0,34.0,0.0,2.579339861869812,LSTM,0.14711615443229675,0,seq_proba=0.147
2025-08-26T04:37:54.390556,priya,205.1593830660688,1132.0,8.0,32.0,0.0,2.5469350814819336,LSTM,0.15105624496936798,0,seq_proba=0.151
2025-08-26T04:37:56.484772,priya,265.26810371447164,952.0,12.0,32.0,0.0,2.1531170776912143,LSTM,0.14817486703395844,0,seq_proba=0.148
2025-08-26T04:37:58.602361,priya,276.5423624464005,700.0,12.0,32.0,0.0,2.4515951360974992,LSTM,0.12375308573246002,0,seq_proba=0.124
2025-08-26T04:38:00.692899,priya,276.6194901779118,700.0,14.0,32.0,0.0,2.4098701179027557,LSTM,0.12365792691707611,0,seq_proba=0.124
2025-08-26T04:38:02.802396,priya,258.9502081796722,700.0,14.0,32.0,0.0,2.671127527952194,LSTM,0.1266210526227951,0,seq_proba=0.127
2025-08-26T04:38:05.008052,priya,575.0543498247633,700.0,16.0,30.0,0.0,2.6087256802452936,LSTM,0.07808958739042282,0,seq_proba=0.078
2025-08-26T04:38:07.112819,priya,575.0543498247633,700.0,18.0,26.0,0.0,2.5684207677841187,LSTM,0.07627059519290924,0,seq_proba=0.076
2025-08-26T04:38:09.216060,priya,393.81594874668446,420.0,18.0,26.0,0.0,2.778835129737854,LSTM,0.10218392312526703,0,seq_proba=0.102
2025-08-26T04:38:11.390361,priya,425.7638946148248,420.0,18.0,20.0,0.0,2.989153027534485,LSTM,0.14320270717144012,0,seq_proba=0.143
2025-08-26T04:38:13.524315,priya,475.2120595469406,366.0,18.0,18.0,0.0,2.9244738817214966,LSTM,0.14828896522521973,0,seq_proba=0.148
2025-08-26T04:38:15.672998,priya,483.792940718558,190.0,20.0,20.0,0.0,2.485971364107999,LSTM,0.1390969306230545,0,seq_proba=0.139
2025-08-26T04:38:17.885808,priya,483.700757656304,0.0,22.0,14.0,0.0,2.457781732082367,LSTM,0.11512354016304016,0,seq_proba=0.115
2025-08-26T04:38:19.992770,priya,482.08101275181366,0.0,18.0,12.0,0.0,2.61303870677948,LSTM,0.10822349041700363,0,seq_proba=0.108
2025-08-26T04:38:22.066565,priya,461.75314350383735,0.0,18.0,12.0,0.0,2.8235106229782105,LSTM,0.10726409405469894,0,seq_proba=0.107
2025-08-26T04:38:24.203136,priya,424.53172446202166,0.0,16.0,8.0,0.0,3.254583332273695,LSTM,0.10813161730766296,0,seq_proba=0.108
2025-08-26T04:38:26.314234,priya,300.0520410447099,0.0,14.0,10.0,0.0,3.7406834959983826,LSTM,0.10705994814634323,0,seq_proba=0.107
2025-08-26T04:38:28.404167,priya,281.6841102681283,0.0,12.0,16.0,0.0,4.219316005706787,LSTM,0.10437539964914322,0,seq_proba=0.104
2025-08-26T04:38:30.528363,priya,299.6295184641537,0.0,10.0,14.0,0.0,4.435714364051819,LSTM,0.10626765340566635,0,seq_proba=0.106
2025-08-26T04:38:32.644390,priya,281.8815215033487,0.0,10.0,14.0,0.0,4.790245572725932,LSTM,0.10598549246788025,0,seq_proba=0.106
2025-08-26T04:38:34.745880,priya,373.7927290013361,0.0,8.0,14.0,0.0,5.933251762390137,LSTM,0.10734356939792633,0,seq_proba=0.107
2025-08-26T04:38:36.917359,priya,373.7927290013361,0.0,6.0,14.0,0.0,6.190219223499298,LSTM,0.1074390560388565,0,seq_proba=0.107
2025-08-26T04:38:39.039539,priya,373.7927290013361,4.0,6.0,14.0,0.0,6.733799159526825,LSTM,0.10751082748174667,0,seq_proba=0.108
2025-08-26T04:38:41.186087,priya,311.8607798969367,20.0,6.0,14.0,0.0,7.263549566268921,LSTM,0.10817879438400269,0,seq_proba=0.108
2025-08-26T04:38:43.437771,priya,133.13576027263252,20.0,4.0,16.0,0.0,9.898861090342203,LSTM,0.10281794518232346,0,seq_proba=0.103
2025-08-26T04:38:44.742815,priya,0.0,0.0,0.0,0.0,0.0,0.024724721908569336,LSTM,0.1502787172794342,0,seq_proba=0.150
2025-08-26T04:38:45.587059,priya,85.22601890117261,20.0,2.0,14.0,0.0,14.973673224449158,LSTM,0.09815769642591476,0,seq_proba=0.098
2025-08-26T04:38:46.934514,priya,0.0,0.0,0.0,0.0,0.0,2.371521472930908,LSTM,0.15257100760936737,0,seq_proba=0.153
2025-08-26T04:38:47.138130,priya,0.0,0.0,0.0,0.0,0.0,2.508070707321167,LSTM,0.15610314905643463,0,seq_proba=0.156
2025-08-26T04:38:47.811199,priya,43.77141069443991,20.0,0.0,14.0,0.0,30.0,LSTM,0.08141094446182251,0,seq_proba=0.081
2025-08-26T04:38:49.737958,priya,1452.607802133003,0.0,0.0,0.0,0.0,5.144283056259155,LSTM,0.19705776870250702,0,seq_proba=0.197
2025-08-26T04:38:49.747162,priya,1452.607802133003,0.0,0.0,0.0,0.0,5.162522315979004,LSTM,0.17799484729766846,0,seq_proba=0.178
2025-08-26T04:38:50.198431,priya,74.84775046138436,20.0,0.0,12.0,0.0,30.0,LSTM,0.09343080222606659,0,seq_proba=0.093
2025-08-26T04:38:52.467375,priya,333.47175054081384,0.0,0.0,0.0,0.0,7.9169921875,LSTM,0.17599506676197052,0,seq_proba=0.176
2025-08-26T04:38:52.479966,priya,1452.607802133003,0.0,0.0,0.0,0.0,7.503089189529419,LSTM,0.1666358858346939,0,seq_proba=0.167
2025-08-26T04:38:52.530645,priya,83.3629954745179,20.0,0.0,12.0,0.0,30.0,LSTM,0.0949748158454895,0,seq_proba=0.095
2025-08-26T04:38:54.569219,priya,382.78357424836025,0.0,0.0,0.0,0.0,10.247769355773926,LSTM,0.17709212005138397,0,seq_proba=0.177
2025-08-26T04:38:55.249898,priya,100.60350102694143,20.0,0.0,12.0,0.0,30.0,LSTM,0.09628704190254211,0,seq_proba=0.096
2025-08-26T04:38:55.288754,priya,386.670422647185,0.0,0.0,0.0,0.0,10.736855745315552,LSTM,0.17902526259422302,0,seq_proba=0.179
2025-08-26T04:38:56.669744,priya,350.48775206707984,0.0,0.0,2.0,0.0,12.335139989852905,LSTM,0.18603754043579102,0,seq_proba=0.186
2025-08-26T04:38:57.344514,priya,108.99238330552022,20.0,0.0,10.0,0.0,30.0,LSTM,0.09864243865013123,0,seq_proba=0.099
2025-08-26T04:38:58.948424,priya,370.5912955481067,0.0,4.0,4.0,0.0,4.812753995259603,LSTM,0.19321309030056,0,seq_proba=0.193
2025-08-26T04:38:59.541255,priya,224.1976985878548,20.0,4.0,6.0,0.0,0.3945035934448242,LSTM,0.11449411511421204,0,seq_proba=0.114
2025-08-26T04:39:00.956789,priya,336.878368868808,4.0,6.0,4.0,0.0,4.178785562515259,LSTM,,0,"model_error:Unrecognized data type: x=[[[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 2.47247219e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 2.37152147e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 2.50807071e+00]
  [1.45260780e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.14428306e+00]
  [1.45260780e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.16252232e+00]
  [1.45260780e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 7.50308919e+00]
  [3.33471751e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 7.91699219e+00]
  [3.82783574e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 1.02477694e+01]
  [3.86670423e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 1.07368557e+01]
  [3.50487752e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
   0.00000000e+00 1.23351400e+01]
  [3.70591296e+02 0.00000000e+00 4.00000000e+00 4.00000000e+00
   0.00000000e+00 4.81275400e+00]
  [3.36878369e+02 4.00000000e+00 6.00000000e+00 4.00000000e+00
   0.00000000e+00 4.17878556e+00]]] (of type <class 'numpy.ndarray'>)"
2025-08-26T04:44:00.161421,priya,0.0,0.0,0.0,0.0,0.0,0.009238958358764648,XGBoost,0.13511543411600704,0,classifier_proba=0.135
2025-08-26T04:44:02.328875,priya,580.2538046539811,0.0,0.0,0.0,0.0,2.17785382270813,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:02.559283,priya,547.2139256091466,0.0,0.0,0.0,0.0,2.4080801010131836,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:04.531124,priya,453.5082927412132,0.0,0.0,0.0,0.0,4.379865407943726,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:05.086487,priya,453.5082927412132,0.0,0.0,0.0,0.0,4.935264348983765,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:06.535926,priya,453.5082927412132,0.0,0.0,0.0,0.0,6.384828329086304,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:07.486054,priya,453.5082927412132,0.0,0.0,0.0,0.0,7.335049629211426,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:08.540874,priya,453.5082927412132,0.0,0.0,0.0,0.0,8.388656616210938,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:09.997209,priya,138.12413663948445,0.0,0.0,0.0,0.0,9.845992088317871,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:10.550978,priya,164.95224557892195,0.0,0.0,0.0,0.0,10.396960973739624,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:12.556399,priya,196.80480280874443,0.0,0.0,0.0,0.0,12.405178308486938,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:12.568072,priya,196.80480280874443,0.0,0.0,0.0,0.0,12.41662073135376,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:14.565538,priya,196.80480280874443,0.0,0.0,0.0,0.0,14.413331031799316,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:15.109146,priya,196.80480280874443,0.0,0.0,0.0,0.0,14.957683086395264,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:16.573147,priya,196.80480280874443,0.0,0.0,0.0,0.0,16.420363903045654,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:17.688109,priya,335.98096933691727,0.0,0.0,0.0,0.0,17.53692603111267,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:18.581035,priya,487.80122294415236,0.0,0.0,0.0,0.0,18.429521799087524,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:20.151848,priya,650.3250651327703,0.0,0.0,0.0,0.0,20.000664234161377,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:20.588048,priya,699.8195679116831,0.0,0.0,0.0,0.0,20.43545436859131,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:22.601102,priya,820.7099549102522,0.0,0.0,0.0,0.0,22.449434280395508,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:22.628574,priya,820.084373186533,0.0,0.0,0.0,0.0,22.475749254226685,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:24.614289,priya,1007.4012413600262,0.0,0.0,0.0,0.0,24.461901903152466,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:25.109690,priya,1024.2288305931797,0.0,0.0,0.0,0.0,24.95817804336548,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:26.621209,priya,985.8432448237861,0.0,0.0,0.0,0.0,26.46979546546936,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:27.648464,priya,1051.4019025551147,0.0,0.0,0.0,0.0,27.496419429779053,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:28.627928,priya,1113.1275151034956,0.0,0.0,0.0,0.0,28.4758722782135,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:30.095667,priya,1162.7625716794391,0.0,0.0,0.0,0.0,29.944217205047607,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:30.634090,priya,1158.617398128242,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:32.747373,priya,1107.5850474351162,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:32.788001,priya,1109.9306575256223,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:34.765263,priya,1409.2802406535764,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:35.350626,priya,1409.2802406535764,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:36.769712,priya,1245.801425345075,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:37.810069,priya,1293.467254778627,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:38.778547,priya,1305.1462407423248,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:40.285677,priya,1314.754870125914,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:40.791457,priya,1325.7762192155965,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:42.744385,priya,1660.4697205854588,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:42.801417,priya,1660.4697205854588,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:44.844536,priya,1660.4697205854588,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:45.187154,priya,1660.4697205854588,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:46.849375,priya,1642.0717769216685,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:47.643213,priya,1148.234017094543,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:48.856339,priya,1208.47031119566,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:50.146813,priya,1282.7520752604712,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:50.862317,priya,1301.994458370805,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:52.609713,priya,1474.9613339515745,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:52.872931,priya,1516.7855263050724,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:55.086087,priya,1646.4170355774684,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:55.099336,priya,1696.1116761181206,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:57.096030,priya,1919.5759213870178,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:57.558207,priya,1894.3020415814856,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-26T04:44:59.104694,priya,1756.9845850227064,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:00.338859,priya,1808.7830535113583,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:01.117867,priya,1769.8358553121589,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:02.917857,priya,1771.251146017412,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:03.124693,priya,1771.251146017412,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:05.448926,priya,1774.3346628260358,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:05.461661,priya,1762.8558757847345,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:07.458195,priya,1648.6333711008954,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:07.972074,priya,1608.2342752268992,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:09.474262,priya,2292.8270634323717,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:10.516250,priya,2292.8270634323717,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:11.483364,priya,2292.8270634323717,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:12.999180,priya,2292.8270634323717,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:13.487634,priya,2292.8270634323717,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:15.494050,priya,2292.8270634323717,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:15.492722,priya,2292.8270634323717,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:17.507481,priya,2309.8545449791754,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:17.999166,priya,2258.179822205672,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:19.521454,priya,2015.5351227743847,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:20.518049,priya,1936.8848197106518,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:21.528701,priya,974.4173061378997,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:23.017445,priya,783.1852253563843,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:23.538544,priya,683.6977941385974,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:25.511856,priya,333.2529288532723,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:25.559966,priya,308.7664043826099,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:27.607237,priya,117.34520774212318,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:28.015438,priya,116.23120073369248,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:29.612148,priya,110.91619106282305,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:30.529534,priya,97.84829792330162,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:31.623930,priya,100.29378542708245,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:32.240659,priya,109.00055039348429,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:33.638689,priya,109.00055039348429,0.0,0.0,6.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:34.808625,priya,108.45034026525622,0.0,0.0,8.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:35.646816,priya,107.62236093155477,0.0,0.0,8.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:37.295722,priya,89.65003383394873,0.0,0.0,10.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:37.654533,priya,88.05308334957869,0.0,0.0,12.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-26T04:45:39.667623,priya,192.00175494122885,166.0,0.0,14.0,0.0,30.0,XGBoost,0.989292033954569,1,classifier_proba=0.989
2025-08-26T04:45:39.876695,priya,134.07523737542834,168.0,0.0,14.0,0.0,30.0,XGBoost,0.989292033954569,1,classifier_proba=0.989
2025-08-26T04:45:41.870897,priya,275.4928265617655,182.0,0.0,18.0,0.0,30.0,XGBoost,0.989292033954569,1,classifier_proba=0.989
2025-08-26T04:45:42.391419,priya,282.9588313599735,182.0,0.0,18.0,0.0,30.0,XGBoost,0.989292033954569,1,classifier_proba=0.989
2025-08-26T04:45:43.874841,priya,330.8961659304327,330.0,0.0,20.0,0.0,30.0,XGBoost,0.989292033954569,1,classifier_proba=0.989
